pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
11,1245,0,0,1,33
11,1214,0,0,0,0
11,1380,0,0,1,59
11,1443,0,0,0,0
11,1290,0,0,1,43
11,1228,0,0,0,0
11,1401,0,0,1,32
11,1461,0,0,0,0
11,1255,0,0,1,37
11,1221,0,0,0,0
11,1547,0,0,1,30
11,1245,0,0,0,0
11,1365,0,0,1,75
11,1262,0,0,0,0
11,1415,0,0,1,35
11,1241,0,0,0,0
11,1247,0,0,1,35
11,1310,0,0,0,0
11,1513,0,0,1,52
11,1166,0,0,0,0
11,1332,0,0,1,42
11,1262,0,0,0,0
11,1404,0,0,1,51
11,1233,0,0,0,0
