pid,execution_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
29280,261,3,206,0,0
29280,112,1,63,0,0
29280,163,2,115,0,0
29280,157,2,111,0,0
29280,213,3,163,0,0
29280,206,2,142,0,0
29280,227,2,152,0,0
29280,178,3,121,0,0
29280,193,2,134,0,0
29280,288,3,213,0,0
29280,206,3,144,0,0
29280,172,2,105,0,0
29280,194,3,142,0,0
29280,242,2,161,0,0
29280,155,2,97,0,0
29280,211,2,138,0,0
29280,159,2,102,0,0
29280,190,2,130,0,0
29280,188,3,137,0,0
29280,200,2,135,0,0
29280,160,3,90,0,0
29280,243,2,182,0,0
29280,173,2,110,0,0
29280,112,1,52,0,0
29280,41,0,0,0,0
29280,46,0,0,0,0
29280,296,1,237,0,0
29280,162,2,111,0,0
29280,190,1,147,0,0
29280,141,2,94,0,0
29280,46,0,0,0,0
29280,180,1,134,0,0
29280,134,2,72,0,0
29280,43,0,0,0,0
29280,294,3,245,0,0
29280,48,0,0,0,0
29280,41,0,0,0,0
29280,501,3,448,0,0
29280,65,0,0,0,0
29280,184,1,140,0,0
29280,148,2,97,0,0
29280,43,0,0,0,0
29280,319,3,265,0,0
29280,57,0,0,0,0
29280,45,0,0,0,0
29280,312,3,266,0,0
29280,87,0,0,0,0
